2018-11-08 21:22:03,"We #not going nowhere without #steel 
#opentothepublic 
#this_is_how_u_made_me https://t.co/njVUvlyoxy"
2018-11-08 21:21:14,"@realDonaldTrump If only we had more people bearing arms at bars, perhaps this tragedy could have been avoided! #sarcasm"
2018-11-08 21:20:23,Two and a half weeks away! Expect some of this! #metal #meme #breakdown #ededdneddy #why #not #live #pit https://t.co/JwP4jLDM2h
2018-11-08 21:19:39,"Wait, a #nonprofit #volunteering at a different (*GASP!*) nonprofit!? You mean to tell me that organizations can li… https://t.co/oq3YcHely8"
2018-11-08 21:16:53,"Jeez @AndyRichter , just take the L 🤣 
You celebrities and ur egos 🙄
#Sarcasm https://t.co/I535O69zcZ"
2018-11-08 21:15:56,Funny how I've seen several ads today about the reliability of @GetSpectrum over satellite but for the 4th time tod… https://t.co/C6Xqj3D0gy
2018-11-08 21:13:28,@phil_mehole @Nigel_Farage the Clintons are the past... Right hahaha #not
2018-11-08 21:13:08,"#America IS #exceptional for #Jews.

#History shows America is #much #better, though #not #completely #different.… https://t.co/SwTX7UYgTv"
2018-11-08 21:09:58,"No one panic, the shooter was white

#terrorism #funny #sarcasm #politics #news https://t.co/JsmqwuhbEh"
2018-11-08 21:08:30,One very evident idea about femininity can be seen by the VERY diverse range of body types of the Victoria’s Secret… https://t.co/OGdagHj7tN
2018-11-08 21:06:23,"YAAAYY!!

#not https://t.co/D55TTmh2de"
2018-11-08 21:06:14,"If you don't have anything nice to say, create a character who can say it well. Feels so darn good! #irony… https://t.co/Vm5hg4vHqb"
2018-11-08 21:05:18,"Free press, freedom of speech, democracy, . this is trump's land #not https://t.co/RRaRGsSKdh"
2018-11-08 21:04:54,Walking home from school is nice especially in this weather #sarcasm
2018-11-08 21:04:41,#sarcasm but pretty bang on - any real justification for this European Army? https://t.co/e6dM63GdlF
2018-11-08 21:02:55,"@spdustin @PrisonPlanet Dude, you dictored that video. #Irony"
2018-11-08 21:01:10,@lcbchefperry @DrOakley1689 Jeff probably used his masculine domineering power control over @ApologiaStudios to tel… https://t.co/fweCMs1iph
2018-11-08 21:01:07,Ok. This is LOL funny.  Maybe the Irish like the Jews don't get #irony. https://t.co/FWQOfAqpUG
2018-11-08 21:00:39,@chelseahandler so clever........#not
2018-11-08 21:00:12,"I am starting to think there might be a pattern here… 
😡😡😡
#Sarcasm https://t.co/k3QjhBd5Hg"
2018-11-08 20:54:14,"@NaanDerthaal @BauerPowerz @mowgli531 @DGlaucomflecken @GirlMedLive2018 As long as it’s on the Hana, no prob #magictable #sarcasm"
2018-11-08 20:53:39,"I'm making a prediction that you can take to the bank. 

2020 will be the most important election of your lifetime.… https://t.co/HHXN16JCzg"
2018-11-08 20:52:48,I'm gut-laughing at the fact that @FLGovScott is about to be robbed of his 2018 Senate victory by Broward Suoerviso… https://t.co/kPk3JVo2pK
2018-11-08 20:52:32,I won NOTHING on the Powerball #winningfeeling #not good morning Werrington 😌 7:52 am Sydney Time
2018-11-08 20:52:28,Dont worry you are not alone we are here right beside you. #Dont #worry #you #are #not #alone #we #are #here #right… https://t.co/DzACWF0Kqx
2018-11-08 20:52:17,@kathygriffin @HarveyLevinTMZ in a complete state of shock if Randy is a real person you seem like such a pleasure #sarcasm
2018-11-08 20:51:16,Another mass shooting and RBG hospitalized. Perfect. #not
2018-11-08 20:49:33,"@RussoKoonTWC @TeeravBain @mattkoonmusic @THEVinceRusso Yeah, cuz you’re a snowflake who can’t handle honest critic… https://t.co/AYc0r6TBlt"
2018-11-08 20:49:06,"https://t.co/28DGvxW3V8
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/i8vrxUtOLo"
2018-11-08 20:48:41,@Josh97636313 @khris_a1 sorry #not #Rolltide
2018-11-08 20:48:25,@sportswatch @WFAN660 yeah how dare you talk about barzal! #sarcasm. Kay stinks
2018-11-08 20:47:49,"@DearAuntCrabby @politicususa Voter suppression by design.

If only we knew who the state level government official… https://t.co/LsB3dnYeyQ"
2018-11-08 20:47:26,"That Colorado baker who wouldn't bake the cake for the gay couple? He has a gay governer now. Get. F*cked.
#Irony"
2018-11-08 20:47:10,"https://t.co/bxkCh0XuAa
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/rW3oZZouL5"
2018-11-08 20:46:58,"#HOOD but #NOT that #HOOD.  

https://t.co/Pao8UHL49f https://t.co/LqQYKbHVGK"
2018-11-08 20:46:16,#stdavids I bet those complaining about lack of rain are sick and tired of it by now #itvwales #irony
2018-11-08 20:45:00,"IF ANY PATRIOT BELIEVED THOSE #RIGGED [TO THE HILT] NUMBERS
ON TUESDAY - I MEAN YOU'D HAVE TO BE STUPID TO BELIEVE… https://t.co/QN6T6jBxV5"
2018-11-08 20:44:48,"https://t.co/3nG0DbwA1d
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/GNprDqLrPe"
2018-11-08 20:44:46,"@NotMyLiquorSir @JeanLucMeisel The same ppl that push this kind of idea are the ones saying there is ""too much dram… https://t.co/QjN5Ilrd3B"
2018-11-08 20:43:04,"but here in America we measure our manhood by how big our guns are. also, our gun laws were written hundreds of yea… https://t.co/W1452V9oIa"
2018-11-08 20:42:56,The funnest part about chemistry labs is accidentally inhaling a harmful chemical and almost passing out 😅 #not
2018-11-08 20:42:04,"White men and their systemic patriarchy strike again.
 As if these women needed help and these guys were willing to… https://t.co/bvrOlwpz3l"
2018-11-08 20:41:20,"https://t.co/elHtszuew2 
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/nra2eaRWdC"
2018-11-08 20:39:16,"https://t.co/IWTZpvp4p1
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/lfd7lz6Rp5"
2018-11-08 20:39:12,"@scotgov @JohnSwinney Next on the Scottish agenda, follow this up with #LGBTSexEd in #scottishschools …one can imag… https://t.co/LaBsGIN0qS"
2018-11-08 20:39:00,"I think I’m gonna have Kristy Jo do somewhat of a backstage interview before Buckle Up. 

Because she has a lot to… https://t.co/ifX7tjOewA"
2018-11-08 20:38:11,"@Wh1skeyPapa @paul_dalen @TLCplMax Yeah, because it’s the most important thing to happen this week and really needs… https://t.co/jSNx71Lk5B"
2018-11-08 20:37:14,"https://t.co/Lrto5qFreC
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/fgpjsfOKZx"
2018-11-08 20:36:53,@kdawelch Oh...that's definite sexual harassment right there. It's a wonder he wasn't arrested for groping that you… https://t.co/rf3uHmPeL9
2018-11-08 20:34:40,"https://t.co/AP6EkPFrNk 
A Little Bit Dramatic Shirt Women Kids T shirt  #tshirts #tshirtdesign #DramaAlert… https://t.co/9WTED4h33E"
2018-11-08 20:34:00,I love it when DoD pays to experiment on kids...yea...that seems ethical. #sarcasm https://t.co/vEZT79DTex
2018-11-08 20:33:55,"This face... is about to turn 9. 
I have look look at these old pics because the #Sarcasm is strong with this one.… https://t.co/w4bZWenXdh"
2018-11-08 20:33:48,"@Nartster @deniseshrivell Yeah at $5,000 a pop... for the average punter... #not"
2018-11-08 20:32:52,"@EddieTrunk Again?? Jeez. Who will join them this time? Cardi B and Offset? Perhaps ""Walk This Way"" along with Kend… https://t.co/PnB2rahu8D"
2018-11-08 20:32:16,@Acosta Oh hi there #FakeNewsAcosta Nice to see you on my twitter feed! .#sarcasm implied!  You have to be the wors… https://t.co/1p7rk4KQuW
2018-11-08 20:30:04,"https://t.co/QSA4id1g4M
A Little Bit Dramatic Shirt Women Kids T shirt 
#tshirts #tshirtdesign #DramaAlert… https://t.co/S2yeUmRr6t"
2018-11-08 20:26:57,@lexi4prez @sighnatasha YAy for double the PTSD 🙄😡 #SARCASM
2018-11-08 20:25:31,TN people need to believe that #ADMK TNgovt has been protecting @actorvijay banners &amp; cinema theatres since today m… https://t.co/8YpIL4NaLD
2018-11-08 20:25:02,Dear @realDonaldTrump-tips from 3rd grade #classroom May be helpful to u. #not https://t.co/BKTB0loT3r
2018-11-08 20:23:05,"If you told me a year ago that I would be dancing in heels soon I wouldn’t have believed you 

Now I teach ladies h… https://t.co/ZnJy5cpm0M"
2018-11-08 20:16:57,Hahahaha... It was just a matter of time 😉 #irony https://t.co/rxgYA3Ef5C
2018-11-08 20:16:12,"Hats off to @RoyalMail for delivering a card posted (and postmarked) Monday 5th November in Basildon, a whole 26 mi… https://t.co/qDNhSwdkvF"
2018-11-08 20:16:00,@mike_reader Irony = a state of affairs or an event that seems deliberately contrary to what one expects and is oft… https://t.co/N5EnulC0Mn
2018-11-08 20:15:32,"Ever been slapped with an octopus ?! 😂😂😂

#livelifethefunnyway #enjoylife #feelfree #sarcastic #sarcasm #thatslife… https://t.co/Fc3g5RDrHs"
2018-11-08 20:13:46,"@BeSmart4America @Perduesenate @BrianKempGA @GeoffDuncanGA @GaRepublicans If you say so. 😂😂🙄🙄

#Sarcasm"
2018-11-08 20:11:40,"Because it's obviously her fault.

#sarcasm https://t.co/M1zDgqxPmF"
2018-11-08 20:09:28,#Priceless (#irony): People who are criticizing #Trump for what he says and still believing in every anti-American conspiracies.
2018-11-08 20:07:38,Oh great. Stewart Robson is co commentator. #ARSSPO @btsportfootball #sarcasm
2018-11-08 20:04:52,"A white guy committed a mass shooting?! Wait, AND he was able to legally modify his gun enabling him to kill more p… https://t.co/LHLGd2jfzl"
2018-11-08 20:01:06,@ozfitefan @LucyvonTrapp @triSDMonroe We are all ears when these two superb hotbodies really want to fight it out!… https://t.co/RSc2Fa5tpW
2018-11-08 19:58:48,@realDonaldTrump where is the “caravan”? Are they still coming to kill us in our sleep? Are there still MS-13 membe… https://t.co/LOY6KqQiWx
2018-11-08 19:57:36,"Mavericks winning streak stands at 6 straight. The way they're playing, they might not lose again this season! #NOT https://t.co/jIBuClwTOB"
2018-11-08 19:57:28,Solution: We should all carry guns at all times. Children should be able to carry as well. We should be allowed to… https://t.co/IJDFWi1Xbz
2018-11-08 19:57:07,@Aaronh97 He sounds like a true craftsman. #not
2018-11-08 19:56:26,@joshtpm @PressSec @Acosta That was clearly a devastating karate chop.  @acosta is obviously a ninja.  We can’t hav… https://t.co/cn3Gmq5KvM
2018-11-08 19:56:01,Sureee .. I should go half on my push gift too. #sarcasm https://t.co/3LnhVQOO2G
2018-11-08 19:55:41,"@SummrWrites Clearly the perceived offense is a greater sin and injustice, right? #sarcasm"
2018-11-08 19:54:39,They'll never take you alive if you watch this video #new video #music #brexit #goat #not #my #good #arm… https://t.co/6uzsFEuM7D
2018-11-08 19:54:05,@2liit2laate @Minaj_Tae Baby I gets completely to the 💰 while y'all corny ass barbs ride Nicki dick all day and y'a… https://t.co/yC6qamwIQ5
2018-11-08 19:48:49,@GunOwners What law do they need now to fix this?! #Sarcasm
2018-11-08 19:48:28,@PhilipAuthier @mtlgazette #Bombardier really put those hard earned tax payers $$$$ to work by LAYING OFF Quebec employees.... #sarcasm
2018-11-08 19:48:22,Drove like a maniac to get to the Dr because the girl who was working for me got to my store late and forgot her ke… https://t.co/l0UjpDMQ2r
2018-11-08 19:47:59,"Any update on the caravan? I mean, that dangerous invasion was close!!! 
#sarcasm https://t.co/IgdTxp87lq"
2018-11-08 19:47:03,"AD: New! ""Free Contradictions"" T-Shirt: #satire #sarcasm #humorous #funny #graphics https://t.co/ES7EKEbRjd https://t.co/CXRv8YaeJh"
2018-11-08 19:45:56,"@TheSnippersaur @SouthwestAir Might be wise. But at least they gave us each a $100 voucher, wouldn't refund our fli… https://t.co/VlqqkgSWpe"
2018-11-08 19:45:17,"My Bed is there for me in good times &amp; bad times, that's the kind of support I deserve in life :) #sarcasm #lovebed"
2018-11-08 19:44:57,@MichaelSkolnik Boo frickety hoo. Just like they did when Obama had a member of the press removed. Yeah right! #sarcasm
2018-11-08 19:44:12,"@ClastonB Sorry Claston, the race card trumps reason. 🔖 😏 #sarcasm"
2018-11-08 19:42:59,"@tomperez-loving your consistency, hoss. (#sarcasm)
""yo, which way is the f*cking wind blowing today, tom?""
please… https://t.co/Y5zMHMFOlO"
2018-11-08 19:42:09,"Thought of the Day:  ""Sarcasm is wasted on the stupid."" #stupid #sarcasm"
2018-11-08 19:41:00,"But Trump and Kavanaugh are the real ""victims"" here. #sarcasm https://t.co/vLsyg7eRqO"
2018-11-08 19:40:58,"#MyMOStepsUp, I rarely use my #Garmin or #Strava on a ride of such ""Epic Proportions"".  😜 #sarcasm  Got my usual dr… https://t.co/LrLLYNHCtA"
2018-11-08 19:39:43,"This face... is about to turn 9.  
I have look look at these old pics because the #Sarcasm is strong with this one.… https://t.co/IiL1vxp03D"
2018-11-08 19:38:29,"@mojofat Just knowing Russia, or anyone else for that matter, could hack into my portal and watch me, as if they we… https://t.co/9qhaP8jSAp"
2018-11-08 19:35:51,@RealJamesWoods I can't conceal this but Tucker Carlson can borrow it.🤣🤣 #DemocratAntifaMob #Irony #2A https://t.co/XYN2aTHXlR
2018-11-08 19:35:31,"@JMV1070 got anything to talk about today???
#sarcasm"
2018-11-08 19:30:46,@Yamiche Thank you for calling out the #RacistinChief.  #Irony
2018-11-08 19:30:46,The left would never do such things. They are the party of love. #sarcasm #partyofhate https://t.co/kptb31GRHM
2018-11-08 19:30:00,"#Sarcasm is wasted on the fool. 

https://t.co/X06yCD4bFX

sign up to our shop for funny blogs, #funnyshirts, humor… https://t.co/NzmYTFWIJQ"
2018-11-08 19:29:53,@TalbertSwan It’s must be so challenging for him to be a white rich man in America that is protected by every law i… https://t.co/6x2ybeznp0
2018-11-08 19:28:26,Guess I should have added the #sarcasm alert? https://t.co/vSC7dUVLzD
2018-11-08 19:28:03,Wow - 7 whole months! I can really  see why this breakup of a couple most people have never heard of is newsworthy… https://t.co/y8lWz223FR
2018-11-08 19:28:02,It shouldn’t be shocking that @realDonaldTrump has blatantly violated the #Constitution. Laws under @POTUS are appl… https://t.co/nLtAVDQFcb
2018-11-08 19:25:59,@vivienleigh6 @newscentermaine @530 Because all that money saved is worth it when it burns in the house on fire...b… https://t.co/TV03jCc1cG
2018-11-08 19:25:48,Now the #DemocratAntifaMob has handed Tucker Carlson and his wife grounds to be granted a concealed carry permit. #Irony #2A
2018-11-08 19:23:46,@ronsalas @MitchGerads @JorgeJimenezArt Jorge deserves it. #sarcasm #mitchwasright #sorrynotsorry 😉😂😂😂😂
2018-11-08 19:23:24,That is a smart thread! But no mention of the caravan traveling 100 miles per day ready to invade!! Missed opportun… https://t.co/HWTOMmhsUW
2018-11-08 19:21:18,“Our infinite appetite for distraction” @MaxStossel is delivering an awesome keynote (and I’m living the #irony wit… https://t.co/NPMlgeK01v
2018-11-08 19:19:52,@narendramodi @PMOIndia What an #irony! Built tallest statue in the #world from #Indian #taxpayers #money still… https://t.co/YTRdjYJ9Kj
2018-11-08 19:19:08,@WalshFreedom I guess George Soros told them that their votes weren’t needed as the Democrats had the house wrapped up. #sarcasm
2018-11-08 19:17:10,"The Osun international Airport Ido Osun, media will never show you. Longest run way in Africa. Due for commissionin… https://t.co/5YaHzKhKkl"
2018-11-08 19:15:57,@MariosKaratzias @mrubin1971 Did I miss an agreement signed? #not
2018-11-08 19:15:13,@GiantSoundLLC @Variety @FoxNews Nice choice of words🙄 You seem really tolerant and woke. #not
